item_id,clip,filename,source_audio,begin_s,end_s,begin_time_s,end_time_s,window_start_s,duration_s,expected_mat_name,mat_path,source_dataset,source_row_id,source_provider,source_dataset_raw,source_soundfile,source_class_species,source_label_ids,canonical_label_ids,canonical_species,canonical_call_type,analysis_label_ids,dclde_ecotype,dclde_annotation_level,dclde_kw,dclde_kw_certain,low_frequency_hz,high_frequency_hz,gcs_object,gcs_uri,https_url,is_background,review_status,species,species_code,call_type,call_type_std,call_type_raw,event_group,labels_json,label_ids
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_175.9s_176.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,175.855000,176.943000,175.855000,176.943000,175.855000,1.088000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_175.9s_176.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_175.9s_176.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,468,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,1781.25,2468.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_177.6s_178.0s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,177.584000,177.984000,177.584000,177.984000,177.584000,0.400000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_177.6s_178.0s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_177.6s_178.0s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,469,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,1375,1625,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_183.6s_183.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,183.647000,183.903000,183.647000,183.903000,183.647000,0.256000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_183.6s_183.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_183.6s_183.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,470,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,937.5,1093.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_185.2s_186.1s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,185.200000,186.095000,185.200000,186.095000,185.200000,0.895000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_185.2s_186.1s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_185.2s_186.1s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,471,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,2125,2312.5,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_185.8s_186.1s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,185.823000,186.111000,185.823000,186.111000,185.823000,0.288000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_185.8s_186.1s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_185.8s_186.1s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,472,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,1593.75,1781.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_187.6s_188.6s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,187.615000,188.623000,187.615000,188.623000,187.615000,1.008000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_187.6s_188.6s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_187.6s_188.6s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,473,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,843.75,1093.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_188.8s_189.1s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,188.767000,189.055000,188.767000,189.055000,188.767000,0.288000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_188.8s_189.1s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_188.8s_189.1s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,474,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,843.75,1125,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_200.1s_200.4s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,200.127000,200.415000,200.127000,200.415000,200.127000,0.288000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_200.1s_200.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_200.1s_200.4s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,475,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,812.5,1125,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_217.6s_217.8s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,217.551000,217.823000,217.551000,217.823000,217.551000,0.272000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_217.6s_217.8s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_217.6s_217.8s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,476,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,781.25,1125,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_218.7s_219.7s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,218.688000,219.679000,218.688000,219.679000,218.688000,0.991000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_218.7s_219.7s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_218.7s_219.7s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,477,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,968.75,1375,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_220.3s_220.6s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,220.335000,220.591000,220.335000,220.591000,220.335000,0.256000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_220.3s_220.6s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_220.3s_220.6s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,478,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,843.75,1218.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_293.1s_294.0s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,293.088000,293.951000,293.088000,293.951000,293.088000,0.863000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_293.1s_294.0s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_293.1s_294.0s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,483,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,781.25,1468.75,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_294.0s_294.3s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,293.951000,294.271000,293.951000,294.271000,293.951000,0.320000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_294.0s_294.3s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac_294.0s_294.3s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,484,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,KW,species:Oo|call:orca_call,call:orca_call|species:Oo,Oo,orca_call,,TKW,Detection,1,1,2843.75,3281.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,0,reviewed,Oo,Oo,orca_call,orca_call,orca_call,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_020600Z.flac,"[{""call_type"":""orca_call"",""call_type_name"":""Killer whale call"",""review_status"":""reviewed"",""source"":""dclde_2027_DFO_CRP_NorthBc"",""species"":""Killer whale"",""species_code"":""Oo"",""trainable"":true}]",call:orca_call|species:Oo
